cosine_distances
0.312076210975647
0.49361705780029297
0.46414273977279663
0.5207279920578003
0.5200535655021667
0.533462643623352
0.44206511974334717
0.4554605484008789
0.5086455047130585
0.14952152967453003
0.4760739207267761
0.44414806365966797
0.18028497695922852
0.27118927240371704
0.18980807065963745
